Date, Time, Open, High, Low, Last, Volume
2026-6-22, 11:22:00.000000, 7547.50, 7547.75, 7541.00, 7541.75, 2877
2026-6-22, 11:23:00.000000, 7541.75, 7544.50, 7541.75, 7542.50, 1671
2026-6-22, 11:24:00.000000, 7542.75, 7543.00, 7540.00, 7541.75, 1766
2026-6-22, 11:25:00.000000, 7541.75, 7543.25, 7540.50, 7542.50, 1488
2026-6-22, 11:26:00.000000, 7542.50, 7543.75, 7540.25, 7540.75, 1870
2026-6-22, 11:27:00.000000, 7540.50, 7542.25, 7540.00, 7541.00, 2188
2026-6-22, 11:28:00.000000, 7541.00, 7545.50, 7540.00, 7545.50, 2407
2026-6-22, 11:29:00.000000, 7545.25, 7546.00, 7544.00, 7544.25, 1984
2026-6-22, 11:30:00.000000, 7544.50, 7544.75, 7543.00, 7544.00, 1912
2026-6-22, 11:31:00.000000, 7543.75, 7545.25, 7543.50, 7544.25, 1500
2026-6-22, 11:32:00.000000, 7544.25, 7544.25, 7539.25, 7540.25, 1624
2026-6-22, 11:33:00.000000, 7540.25, 7541.25, 7540.00, 7540.50, 1262
2026-6-22, 11:34:00.000000, 7540.50, 7541.00, 7539.00, 7539.75, 1368
2026-6-22, 11:35:00.000000, 7539.75, 7541.50, 7537.50, 7538.25, 1596
2026-6-22, 11:36:00.000000, 7538.25, 7540.75, 7537.00, 7540.25, 1908
2026-6-22, 11:37:00.000000, 7540.25, 7541.00, 7538.50, 7539.50, 1325
2026-6-22, 11:38:00.000000, 7539.75, 7540.50, 7538.50, 7538.75, 825
2026-6-22, 11:39:00.000000, 7539.00, 7541.50, 7538.75, 7540.25, 1215
2026-6-22, 11:40:00.000000, 7540.50, 7541.75, 7536.75, 7537.50, 1814
2026-6-22, 11:41:00.000000, 7537.75, 7542.25, 7537.50, 7539.75, 1706
2026-6-22, 11:42:00.000000, 7540.00, 7541.25, 7538.75, 7540.75, 1217
2026-6-22, 11:43:00.000000, 7541.00, 7541.00, 7537.25, 7538.50, 1404
2026-6-22, 11:44:00.000000, 7538.50, 7540.75, 7538.25, 7539.75, 1809
2026-6-22, 11:45:00.000000, 7540.00, 7540.75, 7538.25, 7538.25, 1913
2026-6-22, 11:46:00.000000, 7538.50, 7542.50, 7538.00, 7542.25, 2420
2026-6-22, 11:47:00.000000, 7542.25, 7544.50, 7542.00, 7544.00, 2240
2026-6-22, 11:48:00.000000, 7544.00, 7544.75, 7542.75, 7543.75, 1485
2026-6-22, 11:49:00.000000, 7543.75, 7546.25, 7542.75, 7546.25, 1572
2026-6-22, 11:50:00.000000, 7546.00, 7548.75, 7545.25, 7548.25, 3027
2026-6-22, 11:51:00.000000, 7548.25, 7548.75, 7546.75, 7548.00, 1102
2026-6-22, 11:52:00.000000, 7547.75, 7548.75, 7546.50, 7548.00, 1141
2026-6-22, 11:53:00.000000, 7547.75, 7547.75, 7545.00, 7545.25, 1764
2026-6-22, 11:54:00.000000, 7545.50, 7547.75, 7545.25, 7547.50, 1106
2026-6-22, 11:55:00.000000, 7547.25, 7549.00, 7545.75, 7545.75, 1670
2026-6-22, 11:56:00.000000, 7546.00, 7546.50, 7544.00, 7545.50, 2056
2026-6-22, 11:57:00.000000, 7545.75, 7545.75, 7543.00, 7544.25, 1941
2026-6-22, 11:58:00.000000, 7544.25, 7549.75, 7543.75, 7546.50, 4702
2026-6-22, 11:59:00.000000, 7546.25, 7547.25, 7545.25, 7546.00, 987
2026-6-22, 12:00:00.000000, 7546.25, 7546.75, 7544.25, 7545.50, 1461
2026-6-22, 12:01:00.000000, 7545.75, 7545.75, 7544.25, 7544.50, 1125
2026-6-22, 12:02:00.000000, 7544.25, 7544.50, 7542.25, 7544.00, 1121
2026-6-22, 12:03:00.000000, 7544.00, 7546.50, 7543.75, 7546.50, 1423
2026-6-22, 12:04:00.000000, 7546.50, 7547.00, 7544.75, 7544.75, 869
2026-6-22, 12:05:00.000000, 7544.50, 7544.75, 7540.50, 7540.75, 1374
2026-6-22, 12:06:00.000000, 7540.50, 7540.75, 7536.00, 7538.00, 2473
2026-6-22, 12:07:00.000000, 7538.00, 7538.75, 7535.50, 7537.50, 2004
2026-6-22, 12:08:00.000000, 7537.50, 7539.00, 7537.25, 7538.00, 1213
2026-6-22, 12:09:00.000000, 7538.00, 7540.50, 7537.75, 7538.25, 1435
2026-6-22, 12:10:00.000000, 7538.25, 7540.75, 7537.75, 7539.25, 1290
2026-6-22, 12:11:00.000000, 7539.25, 7540.75, 7538.25, 7539.50, 1357
2026-6-22, 12:12:00.000000, 7539.75, 7541.50, 7539.50, 7541.50, 899
2026-6-22, 12:13:00.000000, 7541.25, 7542.00, 7540.00, 7542.00, 939
2026-6-22, 12:14:00.000000, 7541.75, 7542.25, 7539.50, 7542.25, 1048
2026-6-22, 12:15:00.000000, 7542.00, 7546.50, 7542.00, 7546.00, 2085
2026-6-22, 12:16:00.000000, 7545.75, 7545.75, 7543.25, 7544.50, 1085
2026-6-22, 12:17:00.000000, 7544.50, 7544.75, 7542.50, 7543.25, 816
2026-6-22, 12:18:00.000000, 7543.25, 7546.25, 7543.25, 7546.00, 937
2026-6-22, 12:19:00.000000, 7545.75, 7547.00, 7544.50, 7546.75, 1906
2026-6-22, 12:20:00.000000, 7546.50, 7549.00, 7546.50, 7546.75, 1174
2026-6-22, 12:21:00.000000, 7546.75, 7547.00, 7544.25, 7545.00, 1096
2026-6-22, 12:22:00.000000, 7545.00, 7546.00, 7543.25, 7544.00, 1254
2026-6-22, 12:23:00.000000, 7543.75, 7546.25, 7543.50, 7545.25, 845
2026-6-22, 12:24:00.000000, 7545.25, 7546.50, 7544.50, 7545.25, 623
2026-6-22, 12:25:00.000000, 7545.25, 7545.25, 7543.25, 7544.00, 755
2026-6-22, 12:26:00.000000, 7543.75, 7545.50, 7542.75, 7545.50, 1670
2026-6-22, 12:27:00.000000, 7545.25, 7546.25, 7544.00, 7544.50, 990
2026-6-22, 12:28:00.000000, 7544.50, 7546.00, 7543.50, 7544.75, 989
2026-6-22, 12:29:00.000000, 7544.50, 7544.75, 7543.25, 7543.25, 789
2026-6-22, 12:30:00.000000, 7543.25, 7544.50, 7542.00, 7544.50, 1467
2026-6-22, 12:31:00.000000, 7544.25, 7544.50, 7543.00, 7543.25, 739
2026-6-22, 12:32:00.000000, 7543.25, 7543.50, 7539.75, 7541.25, 1601
2026-6-22, 12:33:00.000000, 7541.00, 7541.75, 7539.00, 7539.75, 2072
2026-6-22, 12:34:00.000000, 7539.75, 7541.50, 7539.50, 7541.00, 1164
2026-6-22, 12:35:00.000000, 7540.75, 7541.00, 7538.00, 7538.50, 1319
2026-6-22, 12:36:00.000000, 7538.75, 7538.75, 7535.50, 7536.50, 2263
2026-6-22, 12:37:00.000000, 7536.50, 7539.00, 7536.25, 7539.00, 1734
2026-6-22, 12:38:00.000000, 7539.00, 7540.75, 7538.50, 7539.75, 1020
2026-6-22, 12:39:00.000000, 7539.50, 7540.75, 7538.75, 7540.50, 763
2026-6-22, 12:40:00.000000, 7540.25, 7541.75, 7538.50, 7540.00, 929
2026-6-22, 12:41:00.000000, 7539.75, 7540.50, 7539.25, 7539.50, 760
2026-6-22, 12:42:00.000000, 7539.75, 7540.75, 7538.75, 7539.50, 912
2026-6-22, 12:43:00.000000, 7539.50, 7540.00, 7538.75, 7539.25, 573
2026-6-22, 12:44:00.000000, 7539.25, 7540.25, 7538.50, 7539.25, 759
2026-6-22, 12:45:00.000000, 7539.50, 7540.50, 7538.25, 7540.50, 907
2026-6-22, 12:46:00.000000, 7540.50, 7541.25, 7538.75, 7541.00, 655
2026-6-22, 12:47:00.000000, 7541.00, 7542.50, 7540.75, 7541.50, 1365
2026-6-22, 12:48:00.000000, 7541.50, 7543.75, 7541.50, 7542.50, 2129
2026-6-22, 12:49:00.000000, 7542.50, 7544.50, 7542.00, 7544.00, 882
2026-6-22, 12:50:00.000000, 7544.00, 7545.25, 7543.75, 7544.50, 1044
2026-6-22, 12:51:00.000000, 7544.50, 7545.00, 7543.00, 7543.50, 871
2026-6-22, 12:52:00.000000, 7543.75, 7546.50, 7543.00, 7546.50, 1361
2026-6-22, 12:53:00.000000, 7546.25, 7547.75, 7546.00, 7547.25, 1696
2026-6-22, 12:54:00.000000, 7547.50, 7549.50, 7547.25, 7548.25, 2030
2026-6-22, 12:55:00.000000, 7548.25, 7548.25, 7546.25, 7546.50, 1215
2026-6-22, 12:56:00.000000, 7546.75, 7548.25, 7546.50, 7548.25, 904
2026-6-22, 12:57:00.000000, 7548.00, 7548.25, 7545.75, 7546.75, 952
2026-6-22, 12:58:00.000000, 7547.00, 7547.00, 7544.50, 7545.75, 1090
2026-6-22, 12:59:00.000000, 7545.75, 7546.00, 7542.75, 7542.75, 1237
2026-6-22, 13:00:00.000000, 7543.00, 7544.25, 7542.00, 7543.75, 1900
2026-6-22, 13:01:00.000000, 7543.50, 7544.75, 7541.75, 7542.00, 1360
2026-6-22, 13:02:00.000000, 7542.00, 7543.25, 7540.75, 7541.50, 1587
2026-6-22, 13:03:00.000000, 7541.50, 7542.25, 7538.75, 7538.75, 1321
2026-6-22, 13:04:00.000000, 7538.75, 7541.25, 7538.50, 7541.00, 1198
2026-6-22, 13:05:00.000000, 7540.75, 7542.25, 7540.75, 7541.50, 1192
2026-6-22, 13:06:00.000000, 7541.25, 7544.00, 7540.75, 7543.25, 1172
2026-6-22, 13:07:00.000000, 7543.50, 7544.00, 7542.75, 7543.50, 781
2026-6-22, 13:08:00.000000, 7543.50, 7544.75, 7543.25, 7544.25, 884
2026-6-22, 13:09:00.000000, 7544.25, 7545.25, 7543.25, 7545.25, 1103
2026-6-22, 13:10:00.000000, 7545.00, 7546.50, 7545.00, 7546.25, 1012
2026-6-22, 13:11:00.000000, 7546.00, 7546.75, 7543.00, 7543.25, 942
2026-6-22, 13:12:00.000000, 7543.00, 7545.00, 7542.75, 7544.50, 811
2026-6-22, 13:13:00.000000, 7544.25, 7545.75, 7544.25, 7545.50, 500
2026-6-22, 13:14:00.000000, 7545.50, 7546.25, 7545.25, 7545.50, 682
2026-6-22, 13:15:00.000000, 7545.50, 7547.50, 7545.50, 7546.50, 1051
2026-6-22, 13:16:00.000000, 7546.25, 7548.50, 7546.25, 7548.00, 1242
2026-6-22, 13:17:00.000000, 7548.00, 7548.50, 7546.75, 7547.50, 1048
2026-6-22, 13:18:00.000000, 7547.25, 7549.00, 7547.00, 7548.75, 1051
2026-6-22, 13:19:00.000000, 7548.75, 7549.50, 7547.50, 7548.25, 834
2026-6-22, 13:20:00.000000, 7548.50, 7553.75, 7548.50, 7553.00, 2872
2026-6-22, 13:21:00.000000, 7552.50, 7553.50, 7551.50, 7551.50, 1601
2026-6-22, 13:22:00.000000, 7551.50, 7551.75, 7547.75, 7550.50, 2412
2026-6-22, 13:23:00.000000, 7550.50, 7550.75, 7549.25, 7550.00, 1074
2026-6-22, 13:24:00.000000, 7550.00, 7551.00, 7549.50, 7550.00, 936
2026-6-22, 13:25:00.000000, 7550.00, 7550.50, 7548.50, 7549.00, 1113
2026-6-22, 13:26:00.000000, 7548.75, 7549.00, 7545.25, 7546.25, 1942
2026-6-22, 13:27:00.000000, 7546.25, 7547.25, 7544.25, 7547.00, 1869
2026-6-22, 13:28:00.000000, 7547.00, 7547.25, 7545.50, 7545.75, 1098
2026-6-22, 13:29:00.000000, 7545.75, 7547.50, 7545.25, 7547.25, 1112
2026-6-22, 13:30:00.000000, 7547.25, 7550.50, 7547.25, 7550.00, 2199
2026-6-22, 13:31:00.000000, 7549.75, 7551.50, 7549.50, 7550.00, 1302
2026-6-22, 13:32:00.000000, 7549.75, 7550.50, 7545.50, 7547.50, 2430
2026-6-22, 13:33:00.000000, 7547.75, 7549.00, 7546.00, 7546.25, 1026
2026-6-22, 13:34:00.000000, 7546.25, 7546.75, 7545.00, 7546.00, 1267
2026-6-22, 13:35:00.000000, 7546.25, 7546.75, 7545.50, 7546.00, 860
2026-6-22, 13:36:00.000000, 7546.25, 7547.75, 7545.75, 7547.25, 998
2026-6-22, 13:37:00.000000, 7547.00, 7548.00, 7546.00, 7546.25, 1103
2026-6-22, 13:38:00.000000, 7546.50, 7548.00, 7546.00, 7546.25, 767
2026-6-22, 13:39:00.000000, 7546.50, 7547.25, 7544.75, 7545.00, 1233
2026-6-22, 13:40:00.000000, 7545.00, 7546.00, 7544.25, 7544.75, 1103
2026-6-22, 13:41:00.000000, 7544.75, 7545.25, 7543.25, 7544.75, 1414
2026-6-22, 13:42:00.000000, 7544.75, 7545.50, 7543.50, 7544.50, 1138
2026-6-22, 13:43:00.000000, 7544.50, 7544.75, 7543.00, 7543.50, 889
2026-6-22, 13:44:00.000000, 7543.50, 7543.50, 7540.50, 7541.00, 1981
2026-6-22, 13:45:00.000000, 7541.00, 7542.75, 7539.75, 7542.00, 2086
2026-6-22, 13:46:00.000000, 7541.75, 7542.75, 7541.00, 7541.50, 1260
2026-6-22, 13:47:00.000000, 7541.75, 7543.75, 7541.25, 7543.75, 1227
2026-6-22, 13:48:00.000000, 7543.75, 7543.75, 7542.00, 7542.50, 908
2026-6-22, 13:49:00.000000, 7542.75, 7544.50, 7542.75, 7543.75, 1163
2026-6-22, 13:50:00.000000, 7543.75, 7544.50, 7541.50, 7541.50, 1240
2026-6-22, 13:51:00.000000, 7541.50, 7541.50, 7539.25, 7540.00, 1559
2026-6-22, 13:52:00.000000, 7540.00, 7540.00, 7534.25, 7534.75, 3355
2026-6-22, 13:53:00.000000, 7534.75, 7536.50, 7533.00, 7535.50, 2501
2026-6-22, 13:54:00.000000, 7535.75, 7536.75, 7533.25, 7536.75, 1593
2026-6-22, 13:55:00.000000, 7536.50, 7536.50, 7534.50, 7534.50, 1545
2026-6-22, 13:56:00.000000, 7534.75, 7536.25, 7533.50, 7535.00, 1903
2026-6-22, 13:57:00.000000, 7534.75, 7535.75, 7533.25, 7534.00, 1424
2026-6-22, 13:58:00.000000, 7533.75, 7534.50, 7532.50, 7532.50, 2053
2026-6-22, 13:59:00.000000, 7532.50, 7534.25, 7531.50, 7533.00, 2235
2026-6-22, 14:00:00.000000, 7533.00, 7534.50, 7532.50, 7533.25, 2904
2026-6-22, 14:01:00.000000, 7533.25, 7535.50, 7532.75, 7535.50, 2636
2026-6-22, 14:02:00.000000, 7535.50, 7538.50, 7535.00, 7538.50, 2537
2026-6-22, 14:03:00.000000, 7538.25, 7539.75, 7537.50, 7538.00, 2577
2026-6-22, 14:04:00.000000, 7537.75, 7538.00, 7536.00, 7537.00, 1484
2026-6-22, 14:05:00.000000, 7537.00, 7537.25, 7534.25, 7535.75, 1462
2026-6-22, 14:06:00.000000, 7535.75, 7536.00, 7534.00, 7535.00, 1508
2026-6-22, 14:07:00.000000, 7535.00, 7535.00, 7530.75, 7531.00, 1958
2026-6-22, 14:08:00.000000, 7531.25, 7532.25, 7528.50, 7532.00, 2464
2026-6-22, 14:09:00.000000, 7531.75, 7534.25, 7531.75, 7532.50, 1534
2026-6-22, 14:10:00.000000, 7532.75, 7534.00, 7531.00, 7531.50, 1284
2026-6-22, 14:11:00.000000, 7531.25, 7536.50, 7531.25, 7534.75, 1782
2026-6-22, 14:12:00.000000, 7535.00, 7537.00, 7534.25, 7535.00, 1097
2026-6-22, 14:13:00.000000, 7535.00, 7535.75, 7534.25, 7534.75, 1074
2026-6-22, 14:14:00.000000, 7534.75, 7536.25, 7533.75, 7535.50, 1121
2026-6-22, 14:15:00.000000, 7535.50, 7536.50, 7533.75, 7535.00, 1687
2026-6-22, 14:16:00.000000, 7535.00, 7536.00, 7534.25, 7535.50, 1176
2026-6-22, 14:17:00.000000, 7535.50, 7536.75, 7534.25, 7536.00, 1704
2026-6-22, 14:18:00.000000, 7536.00, 7537.00, 7535.25, 7536.75, 1609
2026-6-22, 14:19:00.000000, 7536.50, 7538.00, 7536.00, 7537.25, 1893
2026-6-22, 14:20:00.000000, 7537.25, 7538.25, 7535.75, 7536.25, 1164
2026-6-22, 14:21:00.000000, 7536.25, 7536.50, 7532.75, 7534.00, 1593
2026-6-22, 14:22:00.000000, 7534.00, 7534.50, 7532.75, 7533.00, 1326
2026-6-22, 14:23:00.000000, 7532.75, 7534.25, 7532.50, 7533.75, 1437
2026-6-22, 14:24:00.000000, 7533.75, 7534.50, 7532.75, 7533.50, 982
2026-6-22, 14:25:00.000000, 7533.50, 7534.50, 7532.00, 7532.75, 1443
2026-6-22, 14:26:00.000000, 7532.50, 7533.25, 7531.00, 7532.00, 1365
2026-6-22, 14:27:00.000000, 7532.00, 7533.00, 7531.00, 7531.75, 2536
2026-6-22, 14:28:00.000000, 7531.75, 7533.00, 7531.00, 7531.75, 1561
2026-6-22, 14:29:00.000000, 7531.75, 7532.25, 7530.25, 7530.50, 1804
2026-6-22, 14:30:00.000000, 7530.25, 7533.00, 7530.25, 7532.75, 2465
2026-6-22, 14:31:00.000000, 7532.75, 7533.75, 7532.00, 7532.75, 1654
2026-6-22, 14:32:00.000000, 7532.75, 7536.25, 7532.00, 7535.25, 2584
2026-6-22, 14:33:00.000000, 7535.00, 7536.00, 7534.00, 7534.75, 1583
2026-6-22, 14:34:00.000000, 7534.75, 7534.75, 7533.25, 7533.75, 1909
2026-6-22, 14:35:00.000000, 7533.50, 7534.00, 7532.25, 7532.75, 2030
2026-6-22, 14:36:00.000000, 7532.75, 7533.50, 7531.25, 7532.25, 1797
2026-6-22, 14:37:00.000000, 7532.00, 7534.00, 7531.75, 7532.50, 1357
2026-6-22, 14:38:00.000000, 7532.25, 7533.75, 7531.25, 7533.25, 2236
2026-6-22, 14:39:00.000000, 7533.00, 7534.00, 7531.75, 7532.50, 1425
2026-6-22, 14:40:00.000000, 7532.25, 7533.25, 7531.00, 7532.00, 1868
2026-6-22, 14:41:00.000000, 7532.00, 7533.00, 7530.50, 7531.50, 2026
2026-6-22, 14:42:00.000000, 7531.25, 7532.25, 7529.00, 7529.00, 2267
2026-6-22, 14:43:00.000000, 7529.25, 7531.00, 7528.75, 7529.50, 2126
2026-6-22, 14:44:00.000000, 7529.50, 7529.75, 7528.00, 7529.50, 2270
2026-6-22, 14:45:00.000000, 7529.50, 7532.00, 7529.00, 7530.00, 2515
2026-6-22, 14:46:00.000000, 7529.75, 7532.50, 7528.75, 7532.00, 2577
2026-6-22, 14:47:00.000000, 7532.25, 7535.00, 7531.50, 7533.75, 2372
2026-6-22, 14:48:00.000000, 7533.75, 7533.75, 7531.50, 7532.75, 2034
2026-6-22, 14:49:00.000000, 7532.75, 7535.50, 7532.00, 7535.25, 2434
2026-6-22, 14:50:00.000000, 7535.25, 7545.25, 7533.25, 7543.75, 9177
2026-6-22, 14:51:00.000000, 7543.75, 7544.50, 7540.75, 7543.50, 4309
2026-6-22, 14:52:00.000000, 7543.25, 7544.00, 7540.25, 7541.75, 3153
2026-6-22, 14:53:00.000000, 7541.75, 7544.00, 7541.00, 7543.50, 3457
2026-6-22, 14:54:00.000000, 7543.50, 7544.25, 7541.75, 7543.75, 4972
2026-6-22, 14:55:00.000000, 7543.75, 7545.75, 7540.25, 7541.00, 6966
2026-6-22, 14:56:00.000000, 7541.00, 7541.00, 7537.75, 7538.75, 4403
2026-6-22, 14:57:00.000000, 7539.00, 7541.75, 7538.50, 7540.00, 4436
2026-6-22, 14:58:00.000000, 7539.75, 7541.50, 7538.50, 7540.25, 8632
2026-6-22, 14:59:00.000000, 7540.25, 7545.50, 7535.75, 7540.25, 64862
2026-6-22, 15:00:00.000000, 7540.25, 7543.25, 7539.00, 7542.75, 13189
2026-6-22, 15:01:00.000000, 7542.50, 7545.25, 7542.25, 7544.50, 3219
2026-6-22, 15:02:00.000000, 7544.75, 7547.00, 7544.25, 7545.50, 2377
2026-6-22, 15:03:00.000000, 7545.50, 7546.25, 7544.25, 7546.00, 1477
2026-6-22, 15:04:00.000000, 7546.00, 7546.00, 7544.75, 7545.25, 843
2026-6-22, 15:05:00.000000, 7545.25, 7546.00, 7544.25, 7544.75, 829
2026-6-22, 15:06:00.000000, 7544.50, 7544.75, 7542.50, 7543.00, 1282
2026-6-22, 15:07:00.000000, 7543.00, 7544.25, 7543.00, 7543.75, 724
2026-6-22, 15:08:00.000000, 7543.50, 7544.25, 7543.00, 7543.75, 578
2026-6-22, 15:09:00.000000, 7543.75, 7543.75, 7542.75, 7543.25, 684
2026-6-22, 15:10:00.000000, 7543.25, 7544.25, 7543.00, 7544.00, 877
2026-6-22, 15:11:00.000000, 7544.00, 7544.50, 7542.75, 7542.75, 759
2026-6-22, 15:12:00.000000, 7542.75, 7544.25, 7542.25, 7543.75, 1027
2026-6-22, 15:13:00.000000, 7544.00, 7544.50, 7543.00, 7544.00, 709
2026-6-22, 15:14:00.000000, 7544.25, 7546.00, 7544.00, 7545.50, 1230
2026-6-22, 15:15:00.000000, 7545.25, 7545.75, 7544.00, 7544.00, 755
2026-6-22, 15:16:00.000000, 7544.00, 7544.75, 7543.75, 7544.50, 415
2026-6-22, 15:17:00.000000, 7544.75, 7545.50, 7544.75, 7544.75, 448
2026-6-22, 15:18:00.000000, 7544.75, 7546.00, 7544.75, 7545.75, 425
2026-6-22, 15:19:00.000000, 7545.75, 7547.00, 7545.75, 7547.00, 304
2026-6-22, 15:20:00.000000, 7546.75, 7547.25, 7546.25, 7546.50, 380
2026-6-22, 15:21:00.000000, 7546.50, 7546.50, 7545.50, 7545.50, 275
2026-6-22, 15:22:00.000000, 7545.50, 7545.75, 7545.25, 7545.50, 385
2026-6-22, 15:23:00.000000, 7545.50, 7545.75, 7545.25, 7545.50, 274
2026-6-22, 15:24:00.000000, 7545.75, 7545.75, 7544.75, 7545.00, 263
2026-6-22, 15:25:00.000000, 7545.00, 7545.00, 7544.00, 7544.50, 350
2026-6-22, 15:26:00.000000, 7544.50, 7544.50, 7543.25, 7543.50, 347
2026-6-22, 15:27:00.000000, 7543.25, 7543.25, 7542.25, 7542.50, 331
2026-6-22, 15:28:00.000000, 7542.25, 7542.50, 7541.00, 7541.25, 559
2026-6-22, 15:29:00.000000, 7541.00, 7541.75, 7541.00, 7541.75, 271
2026-6-22, 15:30:00.000000, 7541.50, 7542.25, 7541.50, 7542.25, 426
2026-6-22, 15:31:00.000000, 7542.00, 7542.25, 7541.00, 7542.00, 262
2026-6-22, 15:32:00.000000, 7541.75, 7542.25, 7541.75, 7542.25, 159
2026-6-22, 15:33:00.000000, 7542.00, 7542.50, 7541.75, 7542.25, 109
2026-6-22, 15:34:00.000000, 7542.25, 7542.25, 7541.25, 7541.25, 146
2026-6-22, 15:35:00.000000, 7541.00, 7541.50, 7540.75, 7541.25, 179
2026-6-22, 15:36:00.000000, 7541.25, 7541.50, 7540.50, 7541.00, 264
2026-6-22, 15:37:00.000000, 7541.25, 7541.75, 7540.75, 7540.75, 185
2026-6-22, 15:38:00.000000, 7541.00, 7541.50, 7541.00, 7541.50, 111
2026-6-22, 15:39:00.000000, 7541.25, 7542.00, 7540.75, 7541.00, 281
2026-6-22, 15:40:00.000000, 7541.00, 7542.00, 7541.00, 7542.00, 90
2026-6-22, 15:41:00.000000, 7542.00, 7542.25, 7541.75, 7541.75, 73
2026-6-22, 15:42:00.000000, 7542.00, 7542.75, 7541.75, 7542.25, 160
2026-6-22, 15:43:00.000000, 7542.25, 7542.75, 7542.25, 7542.50, 68
2026-6-22, 15:44:00.000000, 7542.25, 7542.75, 7542.00, 7542.50, 438
2026-6-22, 15:45:00.000000, 7542.25, 7542.50, 7541.25, 7542.00, 229
2026-6-22, 15:46:00.000000, 7541.75, 7542.00, 7541.50, 7542.00, 116
2026-6-22, 15:47:00.000000, 7541.75, 7542.50, 7541.50, 7541.50, 289
2026-6-22, 15:48:00.000000, 7541.50, 7542.25, 7541.25, 7541.75, 157
2026-6-22, 15:49:00.000000, 7541.50, 7542.25, 7541.50, 7542.00, 232
2026-6-22, 15:50:00.000000, 7541.75, 7542.00, 7541.25, 7541.50, 93
2026-6-22, 15:51:00.000000, 7541.25, 7541.50, 7540.50, 7540.75, 134
2026-6-22, 15:52:00.000000, 7540.75, 7541.25, 7540.50, 7540.75, 156
2026-6-22, 15:53:00.000000, 7540.50, 7540.75, 7540.00, 7540.25, 319
2026-6-22, 15:54:00.000000, 7540.25, 7541.25, 7540.25, 7541.00, 183
2026-6-22, 15:55:00.000000, 7541.00, 7541.25, 7540.75, 7541.25, 95
2026-6-22, 15:56:00.000000, 7541.25, 7541.50, 7541.00, 7541.50, 42
2026-6-22, 15:57:00.000000, 7541.25, 7541.50, 7540.50, 7540.75, 135
2026-6-22, 15:58:00.000000, 7540.75, 7542.25, 7539.50, 7541.75, 618
2026-6-22, 15:59:00.000000, 7541.50, 7542.25, 7540.75, 7540.75, 329
2026-6-22, 17:00:00.000000, 7541.25, 7544.00, 7539.75, 7542.50, 0
2026-6-22, 17:01:00.000000, 7543.00, 7549.50, 7542.50, 7547.00, 603
2026-6-22, 17:02:00.000000, 7546.75, 7547.25, 7546.00, 7546.75, 284
2026-6-22, 17:03:00.000000, 7546.75, 7547.00, 7542.75, 7544.00, 319
2026-6-22, 17:04:00.000000, 7544.00, 7545.00, 7542.50, 7543.25, 81
2026-6-22, 17:05:00.000000, 7543.00, 7544.25, 7541.00, 7541.75, 190
2026-6-22, 17:06:00.000000, 7541.75, 7542.50, 7540.50, 7540.75, 195
2026-6-22, 17:07:00.000000, 7540.75, 7540.75, 7538.75, 7539.50, 293
2026-6-22, 17:08:00.000000, 7539.75, 7540.25, 7538.25, 7540.00, 166
2026-6-22, 17:09:00.000000, 7540.00, 7542.75, 7539.50, 7542.50, 137
2026-6-22, 17:10:00.000000, 7542.50, 7542.50, 7541.25, 7541.50, 111
2026-6-22, 17:11:00.000000, 7541.25, 7542.50, 7540.50, 7542.25, 98
2026-6-22, 17:12:00.000000, 7542.25, 7542.50, 7541.75, 7541.75, 32
2026-6-22, 17:13:00.000000, 7542.00, 7542.00, 7541.00, 7541.50, 18
2026-6-22, 17:14:00.000000, 7541.50, 7541.75, 7540.50, 7541.25, 44
2026-6-22, 17:15:00.000000, 7541.50, 7541.75, 7540.50, 7540.75, 29
2026-6-22, 17:16:00.000000, 7540.50, 7541.50, 7540.50, 7541.50, 45
2026-6-22, 17:17:00.000000, 7541.50, 7541.75, 7540.75, 7540.75, 40
2026-6-22, 17:18:00.000000, 7540.50, 7541.75, 7540.25, 7541.25, 57
2026-6-22, 17:19:00.000000, 7541.50, 7541.75, 7541.25, 7541.50, 51
2026-6-22, 17:20:00.000000, 7541.50, 7541.50, 7540.50, 7541.00, 47
2026-6-22, 17:21:00.000000, 7540.50, 7542.50, 7540.50, 7542.50, 64
2026-6-22, 17:22:00.000000, 7542.50, 7542.50, 7541.50, 7542.25, 81
2026-6-22, 17:23:00.000000, 7542.00, 7543.25, 7542.00, 7542.75, 75
2026-6-22, 17:24:00.000000, 7542.50, 7543.25, 7542.50, 7542.75, 62
2026-6-22, 17:25:00.000000, 7542.50, 7543.00, 7542.50, 7542.50, 38
2026-6-22, 17:26:00.000000, 7542.75, 7543.00, 7541.75, 7542.25, 64
2026-6-22, 17:27:00.000000, 7542.00, 7542.25, 7541.50, 7541.75, 28
2026-6-22, 17:28:00.000000, 7541.75, 7541.75, 7540.25, 7540.25, 116
2026-6-22, 17:29:00.000000, 7540.25, 7540.50, 7539.00, 7540.25, 279
2026-6-22, 17:30:00.000000, 7540.00, 7540.00, 7538.75, 7539.00, 204
2026-6-22, 17:31:00.000000, 7539.25, 7539.25, 7537.25, 7537.50, 272
2026-6-22, 17:32:00.000000, 7537.75, 7537.75, 7536.50, 7537.75, 194
2026-6-22, 17:33:00.000000, 7537.75, 7537.75, 7536.75, 7537.00, 117
2026-6-22, 17:34:00.000000, 7537.00, 7537.00, 7534.25, 7534.75, 470
